日期,圭源蒙玺启航,纯达二期,new
2019-05-13,1.2391563522998512,1.01389008714427,1.2624522822218456
2019-05-14,1.23931341213965,1.014875308819147,1.2630234229791832
2019-05-15,1.2394704473155298,1.0158595607876508,1.263594066551375
2019-05-16,1.2396274578352344,1.0168428449567757,1.2641642138957898
2019-05-17,1.239784443706506,1.0178251632278956,1.2647338659669856
2019-05-20,1.2429143341603401,1.0279379598051028,1.2713552094825062
2019-05-21,1.2460344589653323,1.0379495115956303,1.277921047780266
2019-05-22,1.2491448788720199,1.0478618257397403,1.2844324148056647
2019-05-23,1.2522456540658182,1.0576768502773017,1.2908903146713446
2019-05-24,1.2553368441740098,1.067396476445526,1.2972957228095527
2019-05-27,1.257496005185731,1.0720476392362235,1.300700884710762
2019-05-28,1.259650514265448,1.0766772688658532,1.3040929540654354
2019-05-29,1.261800391415325,1.0812855637967287,1.3074720401058118
2019-05-30,1.2639456565087972,1.0858727197600315,1.3108382506341991
2019-05-31,1.2660863292916718,1.0904389298056936,1.3141916920484675
2019-06-03,1.2674224621414523,1.0970163850109556,1.3181484860759887
2019-06-04,1.2687568121223902,1.1035508599996893,1.3220828985608246
2019-06-05,1.2700893839860872,1.1100429128315676,1.3259952109086122
2019-06-06,1.2714201824651745,1.1164930907675106,1.3298856991161274
2019-06-10,1.2688279287292794,1.110406445583121,1.325546249655985
2019-06-11,1.266228937749307,1.1042825262747638,1.32118479451182
2019-06-12,1.26362317441393,1.09812087350202,1.3168010864577597
2019-06-13,1.2610106033366286,1.0919210193809403,1.3123948738585693
2019-06-14,1.2583911888528074,1.0856824872708486,1.3079659005616127
2019-06-17,1.257465834133498,1.0818143715957704,1.305569165364419
2019-06-18,1.256539622339735,1.077931235501096,1.3031644914202
2019-06-19,1.25561255188238,1.0740329618794138,1.3007518193806817
2019-06-20,1.2546846211678735,1.0701194322484038,1.2983310892079234
2019-06-21,1.253755828598214,1.066190526729227,1.2959022401635052
2019-06-24,1.253910603400876,1.0752746943228495,1.3005217113616476
2019-06-25,1.2540653542520057,1.0842770827116057,1.3051002809815906
2019-06-26,1.2542200811590147,1.0931991511748251,1.3096386786667047
2019-06-27,1.2543747841293118,1.102042320277875,1.314137614703378
2019-06-28,1.254529463170302,1.1108079732295746,1.3185977806997229
2019-07-01,1.2568442779851168,1.119145741546055,1.3239240722653705
2019-07-02,1.2591537468072875,1.1274145663173427,1.3292132190620998
2019-07-03,1.2614578942727253,1.1356155783571265,1.3344657988147106
2019-07-04,1.2637567448474378,1.1437498808839521,1.3396823753654798
2019-07-05,1.2660503228290894,1.1518185504118492,1.3448634991202542
2019-07-08,1.266814264769502,1.153703403050643,1.346187896409857
2019-07-09,1.267577623548128,1.1555847097036274,1.3475102291256622
2019-07-10,1.2683404000546115,1.1574624836879224,1.3488305043710516
2019-07-11,1.2691025951765629,1.1593367382457687,1.3501487292109504
2019-07-12,1.2698642097995634,1.1612074865450883,1.3514649106721106
2019-07-15,1.2687968112024302,1.1632441464228886,1.351949541312444
2019-07-16,1.2677282720481027,1.1652766667480918,1.352431531897882
2019-07-17,1.2666585898965133,1.167305064314015,1.3529108896050488
2019-07-18,1.2655877622997564,1.1693293558119906,1.3533876215556582
2019-07-19,1.2645157868020536,1.1713495578321926,1.3538617348169077
2019-07-22,1.262674731263545,1.171181179317291,1.3528570177902028
2019-07-23,1.2608302799877995,1.1710127724462909,1.3518505887168297
2019-07-24,1.258982420425126,1.1708443372096393,1.3508424413171674
2019-07-25,1.257131139956135,1.1706758735977796,1.349832569276742
2019-07-26,1.2552764258912201,1.1705073816011493,1.3488209662459694
2019-07-29,1.253728438275121,1.169326544893997,1.3474565540843437
2019-07-30,1.2521780506782219,1.1681443121630393,1.3460902439204152
2019-07-31,1.250625255647166,1.1669606801035195,1.3447220303751275
2019-08-01,1.2490700456938222,1.1657756453989316,1.3433519080461616
2019-08-02,1.2475124132950683,1.1645892047209656,1.3419798715078017
2019-08-05,1.257382863634365,1.1766454672795723,1.3529432279567533
2019-08-06,1.2671568404211702,1.1885581079149132,1.3637865366678263
2019-08-07,1.2768362112620655,1.2003305081765223,1.3745124222190785
2019-08-08,1.28642279005176,1.2119659315766516,1.3851234233139904
2019-08-09,1.2959183390131843,1.2234675290207409,1.3956219965167473
2019-08-12,1.2930913787394154,1.2202624008156127,1.3926059522772989
2019-08-13,1.290256404104978,1.2170469667320114,1.3895807479182793
2019-08-14,1.287413369539663,1.2138211602803985,1.3865463274098155
2019-08-15,1.2845622290834804,1.210584914325706,1.383502634204378
2019-08-16,1.2817029363822012,1.2073381610789526,1.3804496112303617
